MTUR,"3.900,00","3.900,00","3.900,00","3.900,00","0,00",200,"780.000,00","780.000,00",2014-12-30
MTUR,"3.900,00","3.900,00","3.900,00","3.900,00","0,00",200,"780.000,00","780.000,00",2014-12-29
MTUR,"3.900,00","3.900,00","3.900,00","3.900,00","2,63",100,"390.000,00","390.000,00",2014-12-26
MTUR,"3.800,00","3.800,00","3.800,00","3.800,00","0,00",26,"98.800,00","98.800,00",2014-12-24
MTUR,"3.800,00","3.800,00","3.800,00","3.800,00","-0,02",25,"95.000,00","95.000,00",2014-12-22
MTUR,"3.800,00","3.801,00","3.800,00","3.800,75","2,70",20,"76.015,00","76.015,00",2014-12-19
MTUR,"3.701,00","3.701,00","3.701,00","3.701,00","0,03",10,"37.010,00","37.010,00",2014-12-16
MTUR,"3.700,00","3.700,00","3.700,00","3.700,00","0,00",70,"259.000,00","259.000,00",2014-12-11
MTUR,"3.700,00","3.700,00","3.700,00","3.700,00","0,00",10,"37.000,00","37.000,00",2014-12-10
MTUR,"3.700,00","3.700,00","3.700,00","3.700,00","0,00",25,"92.500,00","92.500,00",2014-12-09
MTUR,"3.700,00","3.700,00","3.700,00","3.700,00","0,00",40,"148.000,00","148.000,00",2014-11-27
MTUR,"3.700,00","3.700,00","3.700,00","3.700,00","0,00",5,"18.500,00","18.500,00",2014-11-25
MTUR,"3.700,00","3.700,00","3.700,00","3.700,00","-0,27",26,"96.200,00","96.200,00",2014-11-24
MTUR,"3.710,00","3.710,00","3.710,00","3.710,00","-2,37",50,"185.500,00","185.500,00",2014-11-21
MTUR,"3.800,00","3.800,00","3.800,00","3.800,00","0,00",139,"528.200,00","528.200,00",2014-11-14
MTUR,"3.800,00","3.800,00","3.800,00","3.800,00","0,00",156,"592.800,00","592.800,00",2014-11-13
MTUR,"3.400,00","3.500,00","3.400,00","3.478,88","1,43",825,"2.870.075,00","2.870.075,00",2016-11-09
MTUR,"3.430,00","3.430,00","3.430,00","3.430,00","0,88",20,"68.600,00","68.600,00",2016-11-07
MTUR,"3.400,00","3.400,00","3.400,00","3.400,00","3,03",109,"370.600,00","370.600,00",2016-11-04
MTUR,"3.300,00","3.300,00","3.300,00","3.300,00","-2,65",20,"66.000,00","66.000,00",2016-11-02
MTUR,"3.390,00","3.390,00","3.390,00","3.390,00","-0,16",33,"111.870,00","111.870,00",2016-10-27
MTUR,"3.398,00","3.398,00","3.390,00","3.395,33","0,16",30,"101.860,00","101.860,00",2016-10-26
MTUR,"3.390,00","3.390,00","3.390,00","3.390,00","0,10",33,"111.870,00","111.870,00",2016-10-25
MTUR,"3.390,00","3.390,00","3.385,00","3.386,71","-0,58",79,"267.550,00","267.550,00",2016-10-21
MTUR,"3.401,00","3.410,00","3.401,00","3.406,40","0,16",50,"170.320,00","170.320,00",2016-10-17
MTUR,"3.401,00","3.401,00","3.401,00","3.401,00","-0,03",30,"102.030,00","102.030,00",2016-10-12
MTUR,"3.402,00","3.402,00","3.402,00","3.402,00","-2,55",150,"510.300,00","510.300,00",2016-10-10
MTUR,"3.491,00","3.491,00","3.491,00","3.491,00","0,67",78,"272.298,00","272.298,00",2016-09-30
MTUR,"3.401,00","3.491,00","3.401,00","3.467,92","0,23",39,"135.249,00","135.249,00",2016-09-29
MTUR,"3.460,00","3.460,00","3.460,00","3.460,00","1,25",10,"34.600,00","34.600,00",2016-09-27
MTUR,"3.450,00","3.460,00","3.401,00","3.417,37","-0,67",57,"194.790,00","194.790,00",2016-09-23
MTUR,"3.480,00","3.480,00","3.401,00","3.440,50","-0,28",40,"137.620,00","137.620,00",2016-09-19
MTUR,"3.450,00","3.450,00","3.450,00","3.450,00","-1,20",250,"862.500,00","862.500,00",2016-09-16
MTUR,"3.492,00","3.492,00","3.492,00","3.492,00","0,00",15,"52.380,00","52.380,00",2016-09-06
MTUR,"3.492,00","3.492,00","3.492,00","3.492,00","1,13",82,"286.344,00","286.344,00",2016-09-01
MTUR,"3.453,00","3.453,00","3.453,00","3.453,00","-1,12",90,"310.770,00","310.770,00",2016-08-31
MTUR,"3.492,00","3.492,00","3.492,00","3.492,00","1,55",50,"174.600,00","174.600,00",2016-08-29
MTUR,"3.410,00","3.450,00","3.410,00","3.438,57","-1,53",70,"240.700,00","240.700,00",2016-08-22
MTUR,"3.492,00","3.492,00","3.492,00","3.492,00","2,65",15,"52.380,00","52.380,00",2016-08-19
MTUR,"3.402,00","3.402,00","3.402,00","3.402,00","-2,58",10,"34.020,00","34.020,00",2016-08-18
MTUR,"3.492,00","3.492,00","3.492,00","3.492,00","0,00",267,"932.364,00","932.364,00",2016-08-16
MTUR,"3.492,00","3.492,00","3.492,00","3.492,00","2,99",20,"69.840,00","69.840,00",2016-08-11
MTUR,"3.450,00","3.450,00","3.350,00","3.390,60","1,03",25,"84.765,00","84.765,00",2016-08-10
MTUR,"3.355,00","3.356,00","3.355,00","3.355,98","0,03",100,"335.598,00","335.598,00",2016-08-05
MTUR,"3.355,00","3.355,00","3.355,00","3.355,00","0,15",45,"150.975,00","150.975,00",2016-07-29
MTUR,"3.350,00","3.350,00","3.350,00","3.350,00","0,00",5,"16.750,00","16.750,00",2016-07-27
MTUR,"3.350,00","3.350,00","3.350,00","3.350,00","0,00",40,"134.000,00","134.000,00",2016-07-25
MTUR,"3.350,00","3.350,00","3.350,00","3.350,00","0,00",26,"87.100,00","87.100,00",2016-07-21
MTUR,"3.350,00","3.350,00","3.350,00","3.350,00","-2,90",70,"234.500,00","234.500,00",2016-07-20
MTUR,"3.450,00","3.450,00","3.450,00","3.450,00","1,50",19,"65.550,00","65.550,00",2016-07-06
MTUR,"3.399,00","3.399,00","3.399,00","3.399,00","1,16",10,"33.990,00","33.990,00",2016-07-04
MTUR,"3.360,00","3.360,00","3.360,00","3.360,00","-1,04",27,"90.720,00","90.720,00",2016-06-24
MTUR,"3.400,00","3.400,00","3.350,00","3.395,45","1,36",55,"186.750,00","186.750,00",2016-06-22
MTUR,"3.350,00","3.350,00","3.350,00","3.350,00","0,00",10,"33.500,00","33.500,00",2016-06-20
MTUR,"3.350,00","3.350,00","3.350,00","3.350,00","-0,03",15,"50.250,00","50.250,00",2016-06-13
MTUR,"3.351,00","3.351,00","3.351,00","3.351,00","-2,87",15,"50.265,00","50.265,00",2016-06-10
MTUR,"3.450,00","3.450,00","3.450,00","3.450,00","1,89",10,"34.500,00","34.500,00",2016-06-01
MTUR,"3.386,00","3.386,00","3.386,00","3.386,00","-8,49",95,"321.670,00","321.670,00",2016-05-31
MTUR,"3.700,00","3.700,00","3.700,00","3.700,00","0,72",117,"432.900,00","432.900,00",2016-04-26
MTUR,"3.608,00","3.690,00","3.608,00","3.673,60","-0,71",25,"91.840,00","91.840,00",2016-04-25
MTUR,"3.700,00","3.700,00","3.700,00","3.700,00","-0,03",31,"114.700,00","114.700,00",2016-04-22
MTUR,"3.701,00","3.701,00","3.701,00","3.701,00","0,57",10,"37.010,00","37.010,00",2016-04-21
MTUR,"3.680,00","3.680,00","3.680,00","3.680,00","-0,92",5,"18.400,00","18.400,00",2016-04-20
MTUR,"3.750,00","3.750,00","3.700,00","3.714,10","0,76",117,"434.550,00","434.550,00",2016-04-19
MTUR,"3.686,00","3.686,00","3.686,00","3.686,00","-3,00",5,"18.430,00","18.430,00",2016-04-14
MTUR,"3.800,00","3.800,00","3.800,00","3.800,00","2,70",15,"57.000,00","57.000,00",2016-04-13
MTUR,"3.700,00","3.700,00","3.700,00","3.700,00","0,02",20,"74.000,00","74.000,00",2016-04-12
MTUR,"3.700,00","3.700,00","3.699,00","3.699,28","2,43",53,"196.062,00","196.062,00",2016-04-11
MTUR,"3.608,00","3.614,00","3.608,00","3.611,53","-2,13",85,"306.980,00","306.980,00",2016-04-06
MTUR,"3.690,00","3.690,00","3.690,00","3.690,00","1,33",20,"73.800,00","73.800,00",2016-03-28
MTUR,"3.601,00","3.700,00","3.601,00","3.641,45","-1,56",11,"40.056,00","40.056,00",2016-03-24
MTUR,"3.699,00","3.699,00","3.699,00","3.699,00","1,34",10,"36.990,00","36.990,00",2016-03-23
MTUR,"3.650,00","3.650,00","3.650,00","3.650,00","0,58",5,"18.250,00","18.250,00",2016-03-22
MTUR,"3.601,00","3.699,00","3.601,00","3.629,00","-1,39",14,"50.806,00","50.806,00",2016-03-14
MTUR,"3.680,00","3.680,00","3.680,00","3.680,00","-0,51",40,"147.200,00","147.200,00",2016-03-10
MTUR,"3.699,00","3.699,00","3.699,00","3.699,00","-0,03",30,"110.970,00","110.970,00",2016-03-09
MTUR,"3.700,00","3.700,00","3.700,00","3.700,00","0,00",62,"229.400,00","229.400,00",2016-03-04
MTUR,"3.700,00","3.700,00","3.700,00","3.700,00","0,01",20,"74.000,00","74.000,00",2016-03-03
MTUR,"3.700,00","3.700,00","3.699,00","3.699,80","-0,01",100,"369.980,00","369.980,00",2016-03-02
MTUR,"3.700,00","3.700,00","3.700,00","3.700,00","0,00",134,"495.800,00","495.800,00",2016-03-01
MTUR,"3.700,00","3.700,00","3.700,00","3.700,00","1,37",24,"88.800,00","88.800,00",2016-02-29
MTUR,"3.650,00","3.650,00","3.650,00","3.650,00","1,39",208,"759.200,00","759.200,00",2016-02-26
MTUR,"3.600,00","3.600,00","3.600,00","3.600,00","-2,70",200,"720.000,00","720.000,00",2016-02-25
MTUR,"3.700,00","3.700,00","3.700,00","3.700,00","-0,03",30,"111.000,00","111.000,00",2016-02-16
MTUR,"3.701,00","3.701,00","3.701,00","3.701,00","-2,61",17,"62.917,00","62.917,00",2016-02-15
MTUR,"3.800,00","3.800,00","3.800,00","3.800,00","1,74",25,"95.000,00","95.000,00",2016-02-12
MTUR,"3.735,00","3.735,00","3.735,00","3.735,00","-2,99",21,"78.435,00","78.435,00",2016-02-10
MTUR,"3.850,00","3.850,00","3.850,00","3.850,00","2,65",19,"73.150,00","73.150,00",2016-02-04
MTUR,"3.750,00","3.751,00","3.750,00","3.750,58","-2,50",208,"780.120,00","780.120,00",2016-02-03
MTUR,"3.850,00","3.850,00","3.800,00","3.846,79","2,58",109,"419.300,00","419.300,00",2016-01-29
MTUR,"3.750,00","3.750,00","3.750,00","3.750,00","-2,60",2,"7.500,00","7.500,00",2016-01-28
MTUR,"3.850,00","3.850,00","3.850,00","3.850,00","2,67",10,"38.500,00","38.500,00",2016-01-27
MTUR,"3.750,00","3.750,00","3.750,00","3.750,00","-0,03",10,"37.500,00","37.500,00",2016-01-20
MTUR,"3.751,00","3.751,00","3.751,00","3.751,00","0,00",17,"63.767,00","63.767,00",2016-01-18
MTUR,"3.751,00","3.751,00","3.751,00","3.751,00","-2,57",200,"750.200,00","750.200,00",2016-01-15
MTUR,"3.850,00","3.850,00","3.850,00","3.850,00","0,00",20,"77.000,00","77.000,00",2016-01-12
MTUR,"3.850,00","3.850,00","3.850,00","3.850,00","0,00",95,"365.750,00","365.750,00",2016-01-11
MTUR,"3.850,00","3.850,00","3.850,00","3.850,00","0,00",10,"38.500,00","38.500,00",2015-12-30
MTUR,"3.850,00","3.850,00","3.850,00","3.850,00","2,67",31,"119.350,00","119.350,00",2015-12-29
MTUR,"3.750,00","3.750,00","3.750,00","3.750,00","0,00",5,"18.750,00","18.750,00",2015-12-24
MTUR,"3.750,00","3.750,00","3.750,00","3.750,00","0,12",10,"37.500,00","37.500,00",2015-12-22
MTUR,"3.700,00","3.750,00","3.700,00","3.745,45","-0,12",55,"206.000,00","206.000,00",2015-12-21
MTUR,"3.750,00","3.750,00","3.750,00","3.750,00","0,00",4275,"16.031.250,00","16.031.250,00",2015-12-18
MTUR,"3.750,00","3.750,00","3.750,00","3.750,00","0,67",2,"7.500,00","7.500,00",2015-12-17
MTUR,"3.725,00","3.725,00","3.725,00","3.725,00","0,00",70,"260.750,00","260.750,00",2015-12-16
MTUR,"3.725,00","3.725,00","3.725,00","3.725,00","0,68",80,"298.000,00","298.000,00",2015-12-15
MTUR,"3.700,00","3.700,00","3.700,00","3.700,00","1,83",10,"37.000,00","37.000,00",2015-12-14
MTUR,"3.700,00","3.700,00","3.600,00","3.633,33","-1,80",15,"54.500,00","54.500,00",2015-12-11
MTUR,"3.700,00","3.700,00","3.700,00","3.700,00","0,00",252,"932.400,00","932.400,00",2015-12-10
MTUR,"3.700,00","3.700,00","3.700,00","3.700,00","-1,28",2,"7.400,00","7.400,00",2015-12-07
MTUR,"3.748,00","3.748,00","3.748,00","3.748,00","1,33",2,"7.496,00","7.496,00",2015-11-24
MTUR,"3.700,00","3.700,00","3.690,00","3.698,89","2,75",180,"665.800,00","665.800,00",2015-11-20
MTUR,"3.600,00","3.600,00","3.600,00","3.600,00","0,00",5,"18.000,00","18.000,00",2015-11-18
MTUR,"3.600,00","3.600,00","3.600,00","3.600,00","-2,70",10,"36.000,00","36.000,00",2015-11-16
MTUR,"4.500,00","4.500,00","4.500,00","4.500,00","0,00",50,"225.000,00","225.000,00",2017-11-08
MTUR,"4.500,00","4.500,00","4.500,00","4.500,00","-3,35",10,"45.000,00","45.000,00",2017-11-02
MTUR,"4.656,00","4.656,00","4.656,00","4.656,00","-2,98",20,"93.120,00","93.120,00",2017-10-16
MTUR,"4.799,00","4.799,00","4.799,00","4.799,00","-1,84",5,"23.995,00","23.995,00",2017-10-10
MTUR,"4.890,00","4.890,00","4.889,00","4.889,02","-0,20",140,"684.463,00","684.463,00",2017-10-03
MTUR,"4.899,00","4.899,00","4.899,00","4.899,00","2,07",30,"146.970,00","146.970,00",2017-09-29
MTUR,"4.800,00","4.800,00","4.797,00","4.799,80","0,00",400,"1.919.918,00","1.919.918,00",2017-09-28
MTUR,"4.800,00","4.800,00","4.800,00","4.800,00","-0,83",300,"1.440.000,00","1.440.000,00",2017-09-27
MTUR,"4.840,00","4.840,00","4.840,00","4.840,00","2,98",16,"77.440,00","77.440,00",2017-09-25
MTUR,"4.700,00","4.700,00","4.700,00","4.700,00","2,17",10,"47.000,00","47.000,00",2017-09-22
MTUR,"4.600,00","4.600,00","4.600,00","4.600,00","2,22",20,"92.000,00","92.000,00",2017-09-21
MTUR,"4.500,00","4.500,00","4.500,00","4.500,00","0,00",62,"279.000,00","279.000,00",2017-09-20
MTUR,"4.500,00","4.500,00","4.500,00","4.500,00","0,00",180,"810.000,00","810.000,00",2017-09-19
MTUR,"4.500,00","4.500,00","4.500,00","4.500,00","0,00",150,"675.000,00","675.000,00",2017-09-15
MTUR,"4.500,00","4.500,00","4.500,00","4.500,00","0,00",237,"1.066.500,00","1.066.500,00",2017-09-14
MTUR,"4.500,00","4.500,00","4.500,00","4.500,00","0,00",10,"45.000,00","45.000,00",2017-09-05
MTUR,"4.500,00","4.500,00","4.500,00","4.500,00","0,00",20,"90.000,00","90.000,00",2017-09-04
MTUR,"4.500,00","4.500,00","4.500,00","4.500,00","0,00",55,"247.500,00","247.500,00",2017-08-30
MTUR,"4.500,00","4.500,00","4.500,00","4.500,00","-1,19",487,"2.191.500,00","2.191.500,00",2017-08-29
MTUR,"4.600,00","4.600,00","4.500,00","4.554,05","1,20",37,"168.500,00","1.293.500,00",2017-08-23
MTUR,"4.500,00","4.500,00","4.500,00","4.500,00","0,00",3,"13.500,00","1.138.500,00",2017-08-22
MTUR,"4.500,00","4.500,00","4.500,00","4.500,00","0,00",178,"801.000,00","801.000,00",2017-08-18
MTUR,"4.500,00","4.500,00","4.500,00","4.500,00","-1,10",297,"1.336.500,00","1.336.500,00",2017-08-15
MTUR,"4.550,00","4.550,00","4.550,00","4.550,00","1,11",225,"1.023.750,00","1.023.750,00",2017-08-14
MTUR,"4.500,00","4.500,00","4.500,00","4.500,00","-1,10",134,"603.000,00","603.000,00",2017-08-11
MTUR,"4.600,00","4.600,00","4.500,00","4.550,00","1,37",20,"91.000,00","91.000,00",2017-08-09
MTUR,"4.500,00","4.500,00","4.450,00","4.488,54","1,56",323,"1.449.800,00","1.449.800,00",2017-08-08
MTUR,"4.450,00","4.450,00","4.400,00","4.419,72","-0,68",213,"941.400,00","941.400,00",2017-08-07
MTUR,"4.450,00","4.450,00","4.450,00","4.450,00","0,00",9,"40.050,00","40.050,00",2017-08-04
MTUR,"4.450,00","4.450,00","4.450,00","4.450,00","0,02",60,"267.000,00","267.000,00",2017-08-03
MTUR,"4.449,00","4.449,00","4.449,00","4.449,00","9,85",10,"44.490,00","44.490,00",2017-07-27
MTUR,"4.050,00","4.050,00","4.050,00","4.050,00","-1,70",30,"121.500,00","121.500,00",2017-07-26
MTUR,"4.120,00","4.120,00","4.120,00","4.120,00","3,00",20,"82.400,00","82.400,00",2017-07-24
MTUR,"4.000,00","4.000,00","4.000,00","4.000,00","0,25",5,"20.000,00","20.000,00",2017-07-21
MTUR,"3.990,00","3.990,00","3.990,00","3.990,00","5,00",49,"195.510,00","195.510,00",2017-07-20
MTUR,"3.800,00","3.800,00","3.800,00","3.800,00","4,68",7055,"26.809.000,00","31.334.800,00",2017-07-19
MTUR,"3.630,00","3.630,00","3.630,00","3.630,00","-1,47",10,"36.300,00","36.300,00",2017-07-14
MTUR,"3.699,00","3.699,00","3.679,00","3.684,26","1,78",122,"449.480,00","449.480,00",2017-07-12
MTUR,"3.620,00","3.620,00","3.620,00","3.620,00","0,00",38,"137.560,00","137.560,00",2017-07-10
MTUR,"3.620,00","3.620,00","3.620,00","3.620,00","0,41",200,"724.000,00","724.000,00",2017-07-06
MTUR,"3.605,00","3.606,00","3.605,00","3.605,05","-0,08",100,"360.505,00","360.505,00",2017-07-04
MTUR,"3.607,00","3.610,00","3.607,00","3.607,83","-1,96",83,"299.450,00","299.450,00",2017-07-03
MTUR,"3.680,00","3.680,00","3.680,00","3.680,00","2,05",3,"11.040,00","11.040,00",2017-06-27
MTUR,"3.606,00","3.606,00","3.606,00","3.606,00","0,00",20,"72.120,00","72.120,00",2017-06-21
MTUR,"3.606,00","3.606,00","3.606,00","3.606,00","-0,11",60,"216.360,00","216.360,00",2017-06-19
MTUR,"3.610,00","3.610,00","3.610,00","3.610,00","0,11",300,"1.083.000,00","1.083.000,00",2017-06-15
MTUR,"3.606,00","3.606,00","3.606,00","3.606,00","0,14",10,"36.060,00","36.060,00",2017-06-14
MTUR,"3.601,00","3.601,00","3.601,00","3.601,00","0,03",5,"18.005,00","18.005,00",2017-06-12
MTUR,"3.600,00","3.600,00","3.600,00","3.600,00","-2,17",20,"72.000,00","72.000,00",2017-06-06
MTUR,"3.680,00","3.680,00","3.680,00","3.680,00","1,94",5,"18.400,00","18.400,00",2017-06-05
MTUR,"3.610,00","3.610,00","3.610,00","3.610,00","0,00",465,"1.678.650,00","1.678.650,00",2017-06-01
MTUR,"3.610,00","3.610,00","3.610,00","3.610,00","0,03",870,"3.140.700,00","3.140.700,00",2017-05-31
MTUR,"3.610,00","3.610,00","3.555,00","3.608,92","1,67",8859,"31.971.420,00","31.971.420,00",2017-05-30
MTUR,"3.550,00","3.550,00","3.549,00","3.549,81","-4,06",261,"926.500,00","926.500,00",2017-05-29
MTUR,"3.700,00","3.700,00","3.700,00","3.700,00","8,82",5,"18.500,00","18.500,00",2017-05-19
MTUR,"3.400,00","3.400,00","3.400,00","3.400,00","0,00",5,"17.000,00","17.000,00",2017-05-15
MTUR,"3.400,00","3.400,00","3.400,00","3.400,00","-2,86",50,"170.000,00","170.000,00",2017-05-11
MTUR,"3.500,00","3.500,00","3.500,00","3.500,00","-2,33",20,"70.000,00","70.000,00",2017-05-05
MTUR,"3.500,00","3.600,00","3.500,00","3.583,33","-1,83",120,"430.000,00","430.000,00",2017-05-04
MTUR,"3.650,00","3.650,00","3.650,00","3.650,00","0,00",100,"365.000,00","365.000,00",2017-05-03
MTUR,"3.650,00","3.650,00","3.650,00","3.650,00","1,39",198,"722.700,00","722.700,00",2017-05-02
MTUR,"3.600,00","3.600,00","3.600,00","3.600,00","0,00",40,"144.000,00","144.000,00",2017-04-27
MTUR,"3.600,00","3.600,00","3.600,00","3.600,00","-1,37",10,"36.000,00","36.000,00",2017-04-24
MTUR,"3.650,00","3.650,00","3.650,00","3.650,00","1,39",10,"36.500,00","36.500,00",2017-04-21
MTUR,"3.600,00","3.600,00","3.600,00","3.600,00","-1,37",110,"396.000,00","396.000,00",2017-04-20
MTUR,"3.650,00","3.650,00","3.650,00","3.650,00","2,82",25,"91.250,00","91.250,00",2017-04-12
MTUR,"3.550,00","3.550,00","3.550,00","3.550,00","1,43",746,"2.648.300,00","2.648.300,00",2017-04-07
MTUR,"3.500,00","3.500,00","3.500,00","3.500,00","-1,41",5,"17.500,00","17.500,00",2017-04-05
MTUR,"3.550,00","3.550,00","3.550,00","3.550,00","0,85",50,"177.500,00","177.500,00",2017-04-04
MTUR,"3.520,00","3.520,00","3.520,00","3.520,00","0,05",47,"165.440,00","165.440,00",2017-03-31
MTUR,"3.600,00","3.600,00","3.400,00","3.518,35","0,75",109,"383.500,00","383.500,00",2017-03-28
MTUR,"3.492,00","3.492,00","3.492,00","3.492,00","-3,00",100,"349.200,00","349.200,00",2017-03-23
MTUR,"3.600,00","3.600,00","3.600,00","3.600,00","-0,02",100,"360.000,00","360.000,00",2017-03-21
MTUR,"3.600,00","3.601,00","3.600,00","3.600,64","0,58",55,"198.035,00","198.035,00",2017-03-20
MTUR,"3.580,00","3.580,00","3.580,00","3.580,00","-0,56",19,"68.020,00","68.020,00",2017-03-13
MTUR,"3.600,00","3.600,00","3.600,00","3.600,00","-2,33",7,"25.200,00","25.200,00",2017-03-10
MTUR,"3.686,00","3.686,00","3.686,00","3.686,00","-2,97",20,"73.720,00","73.720,00",2017-03-09
MTUR,"3.799,00","3.799,00","3.799,00","3.799,00","-1,32",1,"3.799,00","3.799,00",2017-03-02
MTUR,"3.850,00","3.850,00","3.850,00","3.850,00","6,89",30,"115.500,00","115.500,00",2017-02-09
MTUR,"3.602,00","3.602,00","3.602,00","3.602,00","0,03",10,"36.020,00","36.020,00",2017-02-03
MTUR,"3.601,00","3.601,00","3.601,00","3.601,00","-5,24",30,"108.030,00","108.030,00",2017-02-02
MTUR,"3.800,00","3.800,00","3.800,00","3.800,00","-1,27",12,"45.600,00","45.600,00",2017-01-31
MTUR,"3.849,00","3.849,00","3.849,00","3.849,00","2,64",6,"23.094,00","23.094,00",2017-01-30
MTUR,"3.750,00","3.750,00","3.750,00","3.750,00","-3,85",10,"37.500,00","37.500,00",2017-01-27
MTUR,"3.900,00","3.900,00","3.900,00","3.900,00","2,70",10,"39.000,00","39.000,00",2017-01-10
MTUR,"3.800,00","3.800,00","3.750,00","3.797,44","2,61",547,"2.077.200,00","2.077.200,00",2017-01-09
MTUR,"3.700,00","3.701,00","3.700,00","3.700,77","0,05",130,"481.100,00","481.100,00",2017-01-04
MTUR,"3.700,00","3.700,00","3.690,00","3.698,75","-0,01",80,"295.900,00","295.900,00",2016-12-27
MTUR,"3.699,00","3.699,00","3.699,00","3.699,00","0,60",45,"166.455,00","166.455,00",2016-12-26
MTUR,"3.677,00","3.677,00","3.677,00","3.677,00","-2,98",57,"209.589,00","209.589,00",2016-12-16
MTUR,"3.790,00","3.790,00","3.789,00","3.789,80","-0,01",50,"189.490,00","189.490,00",2016-12-14
MTUR,"3.790,00","3.790,00","3.790,00","3.790,00","-1,56",20,"75.800,00","75.800,00",2016-11-29
MTUR,"3.850,00","3.850,00","3.850,00","3.850,00","-1,62",75,"288.750,00","288.750,00",2016-11-24
MTUR,"3.913,00","3.914,00","3.913,00","3.913,59","2,99",300,"1.174.076,00","1.174.076,00",2016-11-22
MTUR,"3.800,00","3.800,00","3.800,00","3.800,00","2,70",400,"1.520.000,00","1.520.000,00",2016-11-18
MTUR,"3.700,00","3.700,00","3.700,00","3.700,00","2,78",16,"59.200,00","59.200,00",2016-11-17
MTUR,"3.600,00","3.600,00","3.600,00","3.600,00","3,48",150,"540.000,00","540.000,00",2016-11-16
MTUR,"5.000,00","5.000,00","5.000,00","5.000,00","-1,03",75,"375.000,00","375.000,00",2018-11-15
MTUR,"5.260,00","5.260,00","5.000,00","5.052,00","1,04",250,"1.263.000,00","1.263.000,00",2018-11-14
MTUR,"5.000,00","5.000,00","5.000,00","5.000,00","0,00",200,"1.000.000,00","1.000.000,00",2018-11-13
MTUR,"5.000,00","5.000,00","5.000,00","5.000,00","-1,91",60,"300.000,00","300.000,00",2018-11-09
MTUR,"5.299,00","5.299,00","5.050,00","5.097,42","0,02",217,"1.106.140,00","1.106.140,00",2018-11-08
